,ra,dec,u,g,r,i,z,redshift,class_GALAXY,class_QSO,class_STAR
8792,0.6023051075859686,-0.5456603948143713,0.3393382040392678,1.2624035696388336,1.7370749304723903,1.9693565073781691,2.203875649647817,-0.3698199946091401,0.1,0.1,0.9
8793,0.6176507840172808,-0.5387468765766135,-0.23348090860697396,0.1345470914257234,0.4351209920613992,0.579915883888943,0.695965058568388,-0.369638912557575,0.1,0.1,0.9
8794,0.6183908165564774,-0.5434641594382302,-0.6863829520816707,-0.27183831666085323,0.0214904000239677,0.1653704274251267,0.25999829422361764,-0.37007484444702393,0.1,0.1,0.9
8795,0.618812504493715,-0.5460961157801445,1.1115042086694864,1.3112370876528812,1.3949488797157112,1.4399665540388082,1.4644484239598743,-0.3685398345311627,0.1,0.1,0.9
8796,0.6207894927800627,-0.5400444245281236,-0.4697309300592557,-0.2602671950001736,0.24107068487905045,0.49025957987652063,0.6649308407042496,-0.36851938563471465,0.1,0.1,0.9
8797,0.6469521532199479,-0.5394218646204598,0.32769284107755425,0.35584743740967484,0.4214662938050363,0.5000948860605523,0.5890158578518032,-0.3692796112999474,0.1,0.1,0.9
8798,0.6489856631806084,-0.5458644922615272,-0.6693312444496478,-1.2730470702258794,-1.4627415851384737,-1.4939587048505487,-1.5590107994997735,-0.19972653694812384,0.9,0.1,0.1
8799,0.6566737514496084,-0.5393209002327536,0.502457759638724,0.34974456976962787,0.22059800285681985,0.08138059100047507,0.0034797885571039504,-0.07233279292757908,0.9,0.1,0.1
8800,0.6552190340652049,-0.53960382354522,0.6067953846822141,0.3911002239682268,0.32088230253387506,0.21265521646127716,0.1692477251667031,-0.1392698761761629,0.9,0.1,0.1
8801,0.659708964104517,-0.5454145442585896,-0.15244607722054535,0.2510198443758387,0.4453573330725161,0.5513645943431295,0.5902625457681452,-0.36939295477441075,0.1,0.1,0.9
8802,0.6608754707579786,-0.5408585542606978,-0.37089619155518383,0.02705412119034023,0.25302088719394805,0.37317301854584534,0.4530686962011047,-0.3700093230961785,0.1,0.1,0.9
8803,0.6616465349687799,-0.5445315374924031,-0.3318691409663996,0.9288823819548498,1.253438255124723,1.2578338493164882,1.2536999873286607,4.605688969003988,0.1,0.9,0.1
8804,0.66224363095749,-0.5465381938253545,0.31243922575775923,0.3696397067383122,0.26910121429009165,0.16061479852224975,0.10489369492513351,-0.18715931396009144,0.9,0.1,0.1
8805,0.6650653449583586,-0.5403209143695851,-1.9088323019869016,-1.6006346205683282,-0.7342849734947736,-0.31820609167676406,-0.08383823310348254,-0.36960881795525524,0.1,0.1,0.9
8806,0.6673838009205499,-0.5416022780970481,-0.42605780201942123,-0.2715210098511461,-0.16635067194303735,-0.050209324774330405,0.028721063236641125,-0.3706932319365543,0.1,0.1,0.9
8807,0.6667305766992765,-0.5415756771330312,-0.023852307562503887,-0.8310915687710474,-1.1234438738011525,-1.1714867781398437,-1.241354718415853,-0.13804019014787103,0.9,0.1,0.1
8808,0.6689896376067191,-0.5452281079391339,0.29833204513367206,-0.4629522081479297,-0.8051058433264805,-0.898471640406198,-0.987620482429169,-0.14143838518742013,0.9,0.1,0.1
8809,0.6700300210661599,-0.5459209800582427,0.2057121894537273,-0.012789037215318575,-0.1613027416548493,-0.24469965819270903,-0.3409800827281672,-0.14298365298995241,0.9,0.1,0.1
8810,0.6767627783551966,-0.5463796052072807,-1.364505108462531,-0.022403433549465012,0.26219894226338536,0.4620848870946531,0.6082564080273448,2.4206639371061485,0.1,0.9,0.1
8811,0.6756560350849308,-0.541032279792663,1.0790540729139964,1.344194688287876,1.4095213834790197,1.4365684250989976,1.4471859519449246,-0.3692509982780495,0.1,0.1,0.9
8812,0.6759203128379604,-0.5441191105210746,0.9677412978271159,0.2187814725095142,-0.22490291714111152,-0.3682584290247185,-0.4952369342435414,-0.07263965498371149,0.9,0.1,0.1
8813,0.6789860004862546,-0.5456535436092037,-0.05411818352931712,-0.00452848326925306,-0.010042774893164635,-0.06153350188560055,-0.13226790302697852,-0.1845971315398563,0.9,0.1,0.1
8814,0.6774893459783489,-0.5430695570075103,-0.08114990688085913,0.23711122921697575,0.42759124075953475,0.4269037428905006,0.45510495313112953,-0.18759877231960712,0.9,0.1,0.1
8815,0.6800972222955839,-0.5400772062284243,0.18950522317644242,-0.38321300686832943,-0.754270656676587,-0.8542784480601308,-0.9460974635622086,-0.06993268408787123,0.9,0.1,0.1
8816,0.6805175331866985,-0.5401561492592034,0.5173131397484315,0.660927358050175,0.6551508143076409,0.6123907862312404,0.6285524873053906,-0.07038487477913756,0.9,0.1,0.1
8817,0.6808452555146125,-0.5402749813015547,-0.3076371318191255,-0.042848568988311436,0.0835171946411835,0.05704193037231008,0.07148245876716822,-0.18619245412539226,0.9,0.1,0.1
8818,0.6825536737658652,-0.5438819542459506,0.19687860842992025,0.364414721271791,0.49218414465126553,0.47248946745674575,0.528784208986935,-0.1633402850461063,0.9,0.1,0.1
8819,0.682620366327957,-0.5398325024584231,1.1376067165308157,1.066879113496819,0.7459573673211561,0.5721212066816526,0.5067344553732364,0.07882442074112969,0.9,0.1,0.1
8820,0.682957997946743,-0.5447212570230978,-0.6379792724553198,-0.6329546198957721,-0.6513172287395408,-0.6948816782031279,-0.7182278462132328,-0.1856823377551309,0.9,0.1,0.1
8821,0.6801483341458409,-0.543029341328775,0.7833825310228802,0.8691335096868502,0.7538242716663848,0.6402764628919372,0.5839127486475753,-0.024699210707133278,0.9,0.1,0.1
8822,0.683474815076351,-0.5442883890801163,0.7180236856336198,0.7099618370437041,0.48621840885613543,0.31777826198839804,0.21620630334891522,0.011341261930794813,0.9,0.1,0.1
8823,0.6854043287558501,-0.5443376683447492,0.9047959991656703,0.8122086680252493,0.757888838911423,0.633594059847933,0.6081899180051394,-0.207624723856596,0.9,0.1,0.1
8824,0.688995256954187,-0.5458608013906109,0.6547525581639185,-0.18504432731208448,-0.6381214332366489,-0.7524046443800948,-0.8863811123694295,-0.07204625115848311,0.9,0.1,0.1
8825,-1.0152448856805667,1.4040997266337254,0.3183282797736306,1.4285031076272663,2.041711435879119,2.387072383110571,2.5693380566970636,-0.3700355208333261,0.1,0.1,0.9
8826,-1.0126217509388864,1.4063847436082941,-0.47654919956533537,-1.169975241539095,-1.4444791286227598,-1.5325554941230655,-1.6109311955890275,-0.1679519356062004,0.9,0.1,0.1
8827,-1.015055100263035,1.401952584937509,0.9730028296937574,0.9206429817961012,0.7805717464401702,0.6366768984737372,0.5784106993101211,-0.1652606036148135,0.9,0.1,0.1
8828,-1.001504468329451,1.4255003362274659,0.30636915573729995,0.26668422388175317,0.28637094240033706,0.2279993450760841,0.1393189039217206,-0.23942430114625662,0.9,0.1,0.1
8829,-0.9948956744903631,1.4314613773417129,0.8223975138780301,0.48558361500558217,0.2859963279077046,0.1140569288211588,-0.006078152134849159,-0.1767206281781838,0.9,0.1,0.1
8830,-0.9946935312349013,1.4317618718651164,-0.04226766909573837,-0.5613702036256645,-0.7243014972661856,-0.7585528055031497,-0.8217528107862648,-0.17807969527456835,0.9,0.1,0.1
8831,-0.9922489771919931,1.4392912009384382,0.9150897759598067,1.0281147982441674,1.1175000211116048,1.1700430129952473,1.19838028885418,-0.3698480314608739,0.1,0.1,0.9
8832,-0.9896461507414678,1.442321191580462,0.6685821809143088,0.11720098582835674,-0.2438865065551376,-0.40926368597364654,-0.5282159852571721,-0.11754401688010625,0.9,0.1,0.1
8833,-0.9869652365675421,1.4435850285992409,0.1603737141717027,-0.17290205339392967,-0.40885736374708087,-0.5743269234184233,-0.7033091474810071,-0.24069794587144122,0.9,0.1,0.1
8834,-0.976786245561876,1.4598263967917595,-1.2343183979641268,-0.16767706792740475,0.22736915981110725,0.3724023088893951,0.34682595197044386,1.7321799455213749,0.1,0.9,0.1
8835,0.24496979414010653,-0.6528825138502027,0.8624623895597788,0.4203876425042667,0.051712424216894703,-0.16065727338238914,-0.32380903449375165,-0.1833725127223824,0.9,0.1,0.1
8836,0.24610751048427068,-0.6523141217519174,0.6162202846543351,0.4160722698922371,0.16312277432505945,0.0004648351373501019,-0.08392965688401378,-0.0845378260905989,0.9,0.1,0.1
8837,0.2469440994885671,-0.6507809767303405,-0.7442477348810627,-0.5270058761342986,-0.3461188015938684,-0.2100439978452267,-0.11171417491288962,-0.3696747945834178,0.1,0.1,0.9
8838,0.24905731488790686,-0.6478144288494639,0.9594145616161526,0.4287962729615236,-0.0023257163449856497,-0.16419553135064333,-0.308931892025404,0.012573082875319556,0.9,0.1,0.1
8839,0.24718063122715617,-0.6521315423340658,0.4455583955304561,0.48616534415671386,0.3363913425287595,0.2517950057190207,0.19349996076594142,-0.08153402467273282,0.9,0.1,0.1
8840,0.25072287728731707,-0.6471180332783428,1.1315004433094404,0.4625048330461621,0.02098467045891636,-0.14993740270629316,-0.3203847983501989,-0.08271491629025494,0.9,0.1,0.1
8841,0.25158613034124355,-0.6496654618740125,0.7109037227865617,0.3115831374554212,0.04068939277125455,-0.1383504836666879,-0.25298053833997974,-0.1331621637744234,0.9,0.1,0.1
8842,0.25253817775681914,-0.6529278444322921,0.5028559948488114,-0.18649336174308542,-0.4814670177810933,-0.5697114235439914,-0.6451303780517172,-0.1856829550803067,0.9,0.1,0.1
8843,0.25313100866954236,-0.6518984382627693,0.7350029868638066,0.6839426786476559,0.4864712736386578,0.31723526200316965,0.20779531553999459,-0.11097657727557929,0.9,0.1,0.1
8844,0.253586557710541,-0.64865872857123,-0.10640767338745484,-0.00871693315740049,-0.028707941988453955,-0.09725764607498147,-0.13942389166678187,-0.18299463254915177,0.9,0.1,0.1
8845,0.25769759288120025,-0.6467759159403433,1.079802272399621,0.9154285732232327,0.6431818812681092,0.4965916603494113,0.4001758835371024,-0.04182458274002467,0.9,0.1,0.1
8846,0.25835188232508255,-0.6527971496440499,0.8243645544611987,0.6699600252331935,0.317791732969678,0.14104052486123925,-0.01824582619834628,-0.007938832184427877,0.9,0.1,0.1
8847,0.2594745850995072,-0.648762504176581,0.480204858808257,0.4993335767595934,0.8142121278783431,0.9598144380695607,1.041555260231144,-0.36823274355027763,0.1,0.1,0.9
8848,0.2646749767635446,-0.6496276075118012,0.5870887756495954,1.4314223302765812,1.965243252571017,1.900737073761157,1.9579207462591088,1.1320740266344962,0.1,0.9,0.1
8849,0.2650348796966825,-0.6523518000089558,0.8219630754670225,1.2254796338824898,0.6981284619746195,1.1481653684291573,0.39637764101864936,0.4654312569880044,0.1,0.9,0.1
8850,0.26719505697293205,-0.6521613277873001,0.64883936868077,-0.05993025224425358,-0.4056637751974078,-0.5017313286192635,-0.6177364889032981,-0.13337879346736115,0.9,0.1,0.1
8851,0.27239486893822146,-0.6483554840703586,0.16871251811630902,-0.09187247108818392,-0.27515745132742553,-0.35202973591785036,-0.4539050741904188,-0.13506460563491504,0.9,0.1,0.1
8852,0.2759731400317657,-0.6473859352558536,-1.7604957200953255,-1.3279305714116911,-1.0038762931159668,-0.8186243683849731,-0.6837029021833362,-0.36952882290122574,0.1,0.1,0.9
8853,0.28393700585386816,-0.6458050422913819,-0.6323557085795067,-0.32136990965625795,-0.1063374302237115,0.02330586677400218,0.12817351394962354,-0.36960598854819954,0.1,0.1,0.9
8854,0.28171937143276404,-0.6506561429919645,0.4797583526636108,0.5789987397835942,0.37984662367384,0.27232390838631887,0.16441057605129653,0.050366244574845474,0.9,0.1,0.1
8855,0.281930293880455,-0.6519263224940756,0.6711405404457914,0.6126544153999463,0.45212849002680355,0.30647160100568294,0.2241186159912973,-0.030306323835071546,0.9,0.1,0.1
8856,0.28553697021264857,-0.6524603774946824,0.8602177911029091,0.034754099772583355,-0.24365237249724273,-0.3118740112038734,-0.4164628804362833,-0.1649500633295087,0.9,0.1,0.1
8857,0.2881329804941407,-0.6527538047667754,0.9180222352341036,0.6964445669501478,0.4892246901594906,0.38347250213660455,0.2933264178538241,-0.15985471277230057,0.9,0.1,0.1
8858,0.28863034737045157,-0.653766459328355,0.8290951060477193,0.8926670980735198,0.6617159332909796,0.4895939669914038,0.40365829845008516,0.10972051691413899,0.9,0.1,0.1
8859,0.2887141588341983,-0.6473753565705187,1.0587682126667024,0.20348728428159327,-0.41879401316409187,-0.5738189556903066,-0.7296225737685976,0.02525628583075363,0.9,0.1,0.1
8860,0.2907927911223112,-0.6494214320236045,-0.8565259286590673,-0.7413043185173642,0.009362255825070904,0.35891488990149517,0.5469276737960989,-0.368722655381973,0.1,0.1,0.9
8861,0.29271704984312374,-0.6464865478528236,0.010118362631508343,0.2909053103561236,0.7944137519428477,1.000627017604374,1.1051446552173567,-0.3667518061754392,0.1,0.1,0.9
8862,0.29056948363061125,-0.6485094190695739,1.018510253246727,0.9350804416378093,0.8846490178551039,0.9017835041644785,0.9284307987022765,-0.36992339657608503,0.1,0.1,0.9
8863,0.2912075184890234,-0.6459308629723296,1.000915497600949,0.7218079579394647,0.3614530520857071,0.13228246058338058,-0.021844598650186207,-0.022410734836714172,0.9,0.1,0.1
8864,0.2915607601184979,-0.6468302896817169,0.8762558091092446,0.7748193489479993,0.6342473256188854,0.4494032100203167,0.3597915063004021,-0.16268154763977344,0.9,0.1,0.1
8865,0.29450466498866723,-0.6503681949705499,0.4833545372880579,0.7625078447313325,0.5931614811396867,0.40245998549099904,0.36553458196834865,0.11555243929359417,0.9,0.1,0.1
8866,0.3021841728790878,-0.6484518338282571,-1.2921590452962417,-0.8338415611218466,-0.5252126251579643,-0.35410539715170175,-0.23674035041643296,-0.36826897796590824,0.1,0.1,0.9
8867,0.3026228143887336,-0.6536616656447204,0.7915885898974574,0.16639411822674122,-0.18306784367665446,-0.3036939791683532,-0.4213000295516899,-0.08277381940077824,0.9,0.1,0.1
8868,0.3027238975267288,-0.6527338766419434,-0.27589899234834014,0.14499706235876952,0.39765017743608294,0.5324033851815675,0.6318936109211875,-0.3694121072879896,0.1,0.1,0.9
8869,0.30062424749664546,-0.6500301946065913,0.7204130968941574,0.2874466661303068,0.2277812357530013,0.2546851669307131,0.30032449269089084,-0.3692832123634729,0.1,0.1,0.9
8870,0.3019218686131309,-0.6520331437273353,0.9152587242307559,0.7534434468673444,0.615760100407592,0.5019515956874593,0.4323321205259504,-0.08487992712551602,0.9,0.1,0.1
8871,0.3033439659095047,-0.6500498512359482,-0.6688243996368085,-0.8765087501339042,-0.7986062818793496,-0.6785741625177574,-0.5695478453102947,-0.3698662939973244,0.1,0.1,0.9
8872,0.30467496051311405,-0.6480034748175353,-1.5029461487700624,-0.9945045757706199,-0.6667232497489526,-0.49468108687558776,-0.3724298632310869,-0.36940562794583204,0.1,0.1,0.9
8873,0.30519537303062527,-0.6517587329581613,0.3024109391036813,0.0777385955943518,0.0381045527721088,0.11017710634606867,0.16219978281298159,-0.3692831532031436,0.1,0.1,0.9
8874,0.3032916862906512,-0.6536273617452468,0.9109505433216043,1.1769211151035235,1.3343362548081767,1.40256086150808,1.4252941121339624,-0.37020027463399163,0.1,0.1,0.9
8875,0.30402381860322836,-0.6531103052567953,0.5126308590964653,0.4274318536797824,0.31515070079663654,0.15551760511253687,0.08910231465146762,-0.08376025358792645,0.9,0.1,0.1
8876,0.3041034026609425,-0.6499472416530914,0.750425550454551,0.8975007384747343,0.8442187487380094,0.857415150532853,0.8648330924632885,-0.3688308004640185,0.1,0.1,0.9
8877,0.3084812394715996,-0.6465340392136544,-0.18615125727449927,-0.8899096743972349,-1.2186615124653855,-1.18413342295707,-1.129668103617168,-0.369954921315062,0.1,0.1,0.9
8878,0.3086014589466022,-0.6470888486055264,0.6863217493637547,-0.2902844191985403,-0.5342782958796102,-0.5429993274965267,-0.5060498741046133,-0.3699429452066517,0.1,0.1,0.9
8879,0.3078211551330134,-0.6501918048562608,0.9839482641044008,1.093046348404066,1.1746661926869473,1.2283366888286646,1.2628756103929355,-0.36801838252736097,0.1,0.1,0.9
8880,0.36111638735800616,-0.6459608420222641,-0.13763896804539658,-0.9344701273738826,-1.1618043978464663,-1.2375488569877202,-1.3241763523248349,-0.24566448124196774,0.9,0.1,0.1
8881,0.35954961441490246,-0.6515996769871026,-0.23753566710970592,-0.7930147516060967,-1.1077006997483747,-1.1886087938030552,-1.300771864508708,-0.14574111594079586,0.9,0.1,0.1
8882,0.35997759951290775,-0.6475411837854772,0.91979619207905,0.20276805551292293,-0.12166852833459346,-0.24601336783438765,-0.3780981376240543,-0.24737053653091112,0.9,0.1,0.1
8883,0.36182783467988083,-0.6495365144536519,0.6371578025181406,0.47131538546238594,0.16831118504798506,-0.13098495160900875,-0.33621773488774126,-0.3694242171501881,0.1,0.1,0.9
8884,-1.2338685956611268,1.0383312084756549,0.7779761863525753,0.4055588375972481,0.2346179502434998,0.2261163612563445,0.2234786495275757,-0.36998262378232555,0.1,0.1,0.9
8885,-1.232593867413247,1.0391489615721623,1.1792524653192842,0.9209920192867779,0.7265336058782899,0.6440249144028614,0.534485728391005,-0.295311032251254,0.9,0.1,0.1
8886,-1.2263598686960715,1.053070353930116,-1.2418003928203567,-1.7423438417838804,-1.8103370074875502,-1.77332343918564,-1.9379208135399606,-0.296168368311015,0.9,0.1,0.1
8887,-1.225245723279699,1.0533425046432408,0.9680188557008171,2.071461896138406,2.0984280700633025,2.1478896476822893,2.2547072716234657,2.8648859892283514,0.1,0.9,0.1
8888,-1.2242598315025648,1.054077886131636,0.09386843408673022,0.4603048391655212,0.6395574860519145,0.7094651706870103,0.7508775056568616,-0.37195384852834146,0.1,0.1,0.9
8889,-1.2254561811312816,1.052720220356038,-0.8925963845062815,-0.627433481406853,-0.48000602125983494,-0.4559529266389035,-0.45936556726399635,-0.29261645930269414,0.9,0.1,0.1
8890,-1.2263188419298088,1.0577317920168787,0.8700288585514789,0.7725347399181024,0.6011969620066024,0.5040885633712565,0.4237632189142932,-0.16488110296299646,0.9,0.1,0.1
8891,-1.2186406713227815,1.0760870053356622,0.719592491006701,0.22197569439391027,0.03691515175800695,0.011429931613229246,0.004817900253977149,-0.3688645244239343,0.1,0.1,0.9
8892,-1.217415236303455,1.0752667157693776,0.5916262434978894,0.0961318136637525,-0.06372503168704664,-0.06344275989817272,-0.032807141061220804,-0.36972996802100405,0.1,0.1,0.9
8893,-1.2198067573284153,1.078044526580175,0.9126882969656305,0.9039632204991221,0.7685466212267461,0.6954084775210494,0.5893815529739281,-0.2960934919115681,0.9,0.1,0.1
8894,-1.2168717823302948,1.075666359091683,-0.41905851650875786,-0.40834370619719895,-0.5033445041506864,-0.6268315187641766,-0.6877255485267325,-0.11659637129150355,0.9,0.1,0.1
8895,-1.2044035023712827,1.111342064316907,-1.4710269932946978,-1.2695143877444668,-1.20036159450041,-1.197314309695244,-1.265640199026194,-0.2879210840156335,0.9,0.1,0.1
8896,-1.2024165441035801,1.1111105383700748,1.0621109748847255,0.65960524634306,0.3079581025381397,0.12272741245623908,-0.01856996505659472,-0.1285394270830474,0.9,0.1,0.1
8897,-1.1987229066808687,1.112170955272337,0.8228319522890377,1.0580156766123123,1.0528134635967168,1.1103130146202598,1.163248623371666,-0.36993548586077757,0.1,0.1,0.9
8898,-1.2005101262918874,1.114378127414331,-0.35806819069684226,0.07511552596743092,0.2679118132759931,0.3575836641312584,0.4372606934218882,-0.37241502387310377,0.1,0.1,0.9
8899,-1.1975658991343276,1.1155346211908004,0.7384060877500271,0.9734428349314976,1.0276487350542967,1.055741516104931,1.096193435978021,-0.36953165230828144,0.1,0.1,0.9
8900,-1.1987699606398898,1.1174286533474,0.7959450417411634,1.8865777950152622,1.9345342295376728,2.1181472613946855,2.144732774896557,2.406761259709706,0.1,0.9,0.1
8901,-1.1993336580281722,1.1200834507285622,0.7343392615136566,0.7634386113731447,0.7621126173158262,0.8319116673557335,0.873127722733349,-0.3696026447034973,0.1,0.1,0.9
8902,-1.1928155525123463,1.127766323284396,-1.3064231064576353,-0.028538031870485342,0.3632231055633835,0.5707286744614731,0.18234625954106906,0.5252544392420753,0.1,0.9,0.1
8903,-1.195776915313762,1.1314269671756703,0.5803429125453474,0.828655737661777,0.8797041065523885,0.9538326801677834,0.9964002239012395,-0.3708142919757149,0.1,0.1,0.9
8904,-1.1915797289566121,1.1267054181265754,-0.4392719703542159,-0.35321693645727575,-0.3751701554973243,-0.4599466039496077,-0.4956940531461991,-0.17521507496196065,0.9,0.1,0.1
8905,-1.1870286459313297,1.1372502305833496,-0.879164996965983,-0.4977078807046022,-0.23086865293624492,-0.09569871063352277,0.03654195209849196,-0.3710863548972504,0.1,0.1,0.9
8906,-1.1870793475976347,1.1422887832225452,-0.3278747211318608,0.035906981181190206,0.25836850907624204,0.37590553460053605,0.4587951493635007,-0.3698416009902928,0.1,0.1,0.9
8907,-1.190695167264954,1.1425281636980709,0.7466845530264361,-0.16979244665878965,-0.5761882922425937,-0.6906252589640901,-0.8331059820777517,-0.10319133515239445,0.9,0.1,0.1
8908,-1.1855391445292744,1.141417673035068,1.1658210777789857,0.6204178553441323,0.20656869010782783,0.008986431679706225,-0.11218791632109934,-0.09652396603503645,0.9,0.1,0.1
8909,-1.184082723625807,1.1446841134293675,-0.3056821589695913,-0.18137414521312956,0.2951743829771419,0.5481941750745468,0.6976937991457149,-0.37014989061089426,0.1,0.1,0.9
8910,-1.1857726605787087,1.1425665256715445,1.0162173838553028,0.8203740299283985,0.5219098046414599,0.3315897293545788,0.20360644414108486,-0.0975466680762623,0.9,0.1,0.1
8911,-1.1866868978236012,1.1466244489508206,0.8877080883327316,1.1008838266038476,1.1424212502338182,1.1724777548644896,1.1937093647942851,-0.369976365648356,0.1,0.1,0.9
8912,-1.1864329039682149,1.1489191223590394,0.756399078605897,0.137159584158984,-0.13310363572212436,-0.23937475511177114,-0.3636282465417125,-0.24994642871442527,0.9,0.1,0.1
8913,-1.1844047389555772,1.152517604693963,-0.05977795060604606,0.11126734848681799,0.21775093271283302,0.15722542764671973,0.1701536517192431,-0.1857557480072853,0.9,0.1,0.1
8914,-1.1795184896007695,1.1557290312601138,1.181460860575234,1.0528118449331005,0.5871957453445532,0.3550876158120702,0.199101745136702,0.13604403406630516,0.9,0.1,0.1
8915,-1.1817271711292976,1.1582773564056326,-1.345438089312785,-1.9243404509386803,-2.0626679643608132,-2.0933868982199355,-2.1478547473991654,-0.2515018052167111,0.9,0.1,0.1
8916,-1.1814567636375208,1.162738459389471,0.6712491500485432,0.8737027277466439,1.0202781949118005,1.0799137735118167,1.137051554622934,-0.37144319714292773,0.1,0.1,0.9
8917,-1.1796572238585272,1.161815330351685,-1.510162653486234,-2.070893889449107,-2.1902710259129132,-2.2061031854759574,-2.2346824051459917,-0.2477779711469327,0.9,0.1,0.1
8918,-1.180187570780213,1.1600415502638783,0.6308343100912616,0.8276615096580257,0.8180519264278018,0.7539911694756344,0.7130197492639435,-0.24262142823167437,0.9,0.1,0.1
8919,-1.1805990480669408,1.1605766109281475,-0.291659452480983,-0.4638723978960816,-0.5696512693461979,-0.6302208896397082,-0.6832374720279017,-0.2446311817852242,0.9,0.1,0.1
8920,-1.1795732428799843,1.160741494949184,-1.6857964488694146,-2.2221963532114963,-2.3169281858711215,-2.3320178755987113,-2.3893963755640235,-0.2517747658319397,0.9,0.1,0.1
8921,-1.17925465342332,1.16058540349453,-0.6345761715690993,-1.218237607295667,-1.458639556444174,-1.560283525626762,-1.6703317191763318,-0.24918971665831804,0.9,0.1,0.1
8922,-1.1761957652018569,1.1630930507248978,-0.5411357100016938,1.070073335381211,1.8746427375284473,2.301742562851408,2.559140149541386,-0.3697250808633624,0.1,0.1,0.9
8923,-1.1763880807846818,1.163144083148258,0.9605247931109445,0.7836510551515362,0.579029149405222,0.43983064576461706,0.3925295309835387,-0.18438716381444062,0.9,0.1,0.1
8924,-1.17577587077302,1.1677851089002895,1.0945611106402153,2.0603138502240026,2.00325725821065,2.0042223612683183,2.108437534025454,2.993747475298102,0.1,0.9,0.1
8925,-1.1697068957564598,1.1762143810201926,1.0776542158118647,0.9728611057803659,0.7482237850015685,0.556260352274453,0.45822167292198446,-0.1870087637828456,0.9,0.1,0.1
8926,-1.1712790555030912,1.1741010931636757,-0.015465232683343074,0.0645280554168424,0.12026687636818764,0.13878094427755047,0.1695053740027462,-0.31048918062652664,0.9,0.1,0.1
8927,-1.1713055605018015,1.182741382117162,1.0261853318411833,1.2529584036031955,1.253391428313146,1.279597639046964,1.3253596087599921,-0.37083312296576476,0.1,0.1,0.9
8928,-1.1650437990279823,1.1903729243780479,1.1446422052423992,0.15075089250813975,-0.35736660173508467,-0.5194051023319795,-0.6710697979644046,-0.11093002066857179,0.9,0.1,0.1
8929,-1.1668541898467162,1.1940128136400772,0.9583284655886335,0.7314117773799584,0.4507705124910179,0.3149318910980933,0.21205898821388494,-0.007343885046259973,0.9,0.1,0.1
8930,-1.1612000238151035,1.197817875275532,0.9385011792196243,0.7006859013065778,0.3611720912162353,0.19675932979696747,0.08990019491792577,-0.010717567131953777,0.9,0.1,0.1
8931,-1.1595438412344239,1.1977875352099931,0.8629088957044209,0.7215541124917005,0.4864244468270808,0.30062121406807485,0.20418823183537937,-0.035597315029240455,0.9,0.1,0.1
8932,-1.1570463002146227,1.2033436918898728,0.6709474567075648,0.9732841815266421,1.02374337896863,0.9437521481839686,1.0183917987455111,3.985858481875318,0.1,0.9,0.1
8933,0.9777731823117285,1.9463381704212204,0.15969792108791406,0.46437694322343925,0.742539010075907,0.8673467954239437,0.950621843613164,-0.37089636793002445,0.1,0.1,0.9
8934,0.9777834410960689,1.9434269535957833,0.6509150188666948,0.7826250964668152,0.7930557744070653,0.8140714904217353,0.8213901742051605,-0.3705447678039649,0.1,0.1,0.9
8935,0.9807963343027943,1.9412194423323414,0.7935314950133486,0.20568727816223792,-0.07138589806132992,-0.2278491425221117,-0.3320870422582616,-0.09560646649251818,0.9,0.1,0.1
8936,0.9915614802680938,1.938081974782595,-1.1092846097296123,-0.6299190514162315,-0.29475915465429103,-0.12713140332675119,-0.013682948424536335,-0.37061496539301697,0.1,0.1,0.9
8937,0.9977483245730362,1.9362698513630792,0.006425636137952262,0.3459474649467908,0.5658520846269609,0.6894092034907172,0.7800416916464872,-0.3708353221867035,0.1,0.1,0.9
8938,1.0031305407375033,1.9298026720827866,0.8851738642685264,0.8069413749840981,0.5143800533395955,0.3501393094950815,0.2172950774625206,-0.03692199196895708,0.9,0.1,0.1
8939,1.008940662474516,1.9250488410516513,0.7427022009255402,1.0095523498762549,1.1701520880507534,1.2424809626374038,1.3333384114245825,-0.3708632458621551,0.1,0.1,0.9
8940,1.0182350792318722,1.9271656704466575,0.6129740643054252,0.8876430735864764,0.9809904999972276,1.014771291413113,1.0635219013170867,-0.37125672121263914,0.1,0.1,0.9
8941,1.031715153247453,1.915328125840577,0.561818941409361,0.6165995967339785,0.6114520337423468,0.5167001759313695,0.48672095868955956,-0.08836472774285198,0.9,0.1,0.1
8942,1.033284462634176,1.9113112517251944,-0.37693005837472726,-0.5975643337196814,-0.7017778008968069,-0.7989800302097393,-0.8562445098050587,-0.2096480071202486,0.9,0.1,0.1
8943,1.0529306457373893,1.8988869413414544,-0.4147624033332449,-0.15110307556699482,-0.05905171589148776,-0.07727174339291168,-0.13924935535849473,-0.2529528280424061,0.9,0.1,0.1
8944,1.0560955874380975,1.896792980234402,0.6412125610208724,-0.03906204105913093,-0.4669038793801004,-0.5638435204778267,-0.6836447234139076,-0.02616021362317025,0.9,0.1,0.1
8945,1.0584215648345856,1.894763524389706,0.6863941557655907,0.8172961538742317,0.914786753787189,0.8214808128008052,0.8917283064451721,-0.034099787040302657,0.9,0.1,0.1
8946,1.0596526189554942,1.8932061279802914,1.0172190057473471,2.1499636008601435,2.3989812775003654,2.2491241126700423,2.215170642169875,4.401634704334752,0.1,0.9,0.1
